name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Z3/p-->v/V1*V2*V3/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/8/VCorePlain/0/VCoreVar/0/Variants/1.0,1,0.312518652,1247717760,0.312952376,0.311958,9.99e-4,157156,36,0,112,2,,,,,,,
Z3/p-->v/V1*V2*V3/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/8/VCorePlain/0/VCoreVar/0/Variants/1.0,2,0.644125267,2571641400,0.648310039,0.64228,6.033e-3,164004,1701,0,4584,0,,,,,,,
Z3/p-->v/V1*V2*V3/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/8/VCorePlain/0/VCoreVar/0/Variants/1.0,3,0.965326261,3854022480,0.966717568,0.960712,6.01e-3,186484,5661,0,323,4,,,,,,,
Z3/p-->v/V1*V2*V3*V4/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/16/VCorePlain/0/VCoreVar/0/Variants/1.0,1,0.652007277,2603109520,0.652931291,0.652936,0.0,201212,581,0,220,0,,,,,,,
Z3/p-->v/V1*V2*V3*V4/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/16/VCorePlain/0/VCoreVar/0/Variants/1.0,2,1.360152962,5430345640,1.362833773,1.347795,1.5044e-2,268624,16681,0,445,2,,,,,,,
Z3/p-->v/V1*V2*V3*V4/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/16/VCorePlain/0/VCoreVar/0/Variants/1.0,3,1.933973392,7721297640,1.937248365,1.931243,6.01e-3,278576,6796,0,652,2,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,1,1.561770048,6235293880,1.564126742,1.563134,9.98e-4,330800,322,0,481,3,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,2,3.225577901,12877967920,3.235272077,3.226237,9.04e-3,351704,4999,0,7235,14,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,3,4.852602364,19373785080,4.861892128,4.840842,2.1056e-2,392632,12005,0,3460,9,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,1,3.717805675,14843167080,3.725890477,3.714875,1.1021e-2,576364,4471,0,4790,10,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,2,7.323931442,29240460160,7.338462231,7.287294,5.1172e-2,763868,48185,0,8816,18,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,3,11.183014778,44647679920,11.214331086,11.154091,6.0245e-2,764660,17203,0,23251,32,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,1,7.710518372,30783912080,7.765318478,7.648773,0.116558,1063596,7781,0,61033,25,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,2,15.391788384,61451061760,15.444185626,15.306666,0.137525,1426408,93929,0,44688,45,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,3,23.258774663,92859696440,23.345801897,23.159047,0.186759,1633340,69317,0,77114,47,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,1,15.655726859,62504889440,15.715492924,15.632056,8.3441e-2,2085784,1096,0,53609,34,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,2,31.39421938,125340253880,31.475039866,31.229135,0.245909,2774804,172738,0,63678,55,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,3,47.289740796,188802616360,47.426759758,47.199809,0.226956,2776708,48857,0,116139,101,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,1,32.420324598,129437113120,32.521047578,32.378501,0.142551,4215288,1156,0,84640,45,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,2,66.114825228,263961414360,66.3712987,65.710427,0.660877,5528564,332467,0,245636,165,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,3,99.149828979,395852814600,99.48334247,98.93106,0.552288,5542812,90122,0,275169,205,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,1,67.235533762,268432271120,67.562320992,67.036564,0.525762,8508592,2325,0,306489,172,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,2,136.661049374,545609115920,137.251351485,135.871989,1.379368,11160276,673574,0,522951,365,,,,,,,
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,3,205.181554817,819174556160,205.921352753,204.812456,1.108902,11174872,175429,0,582072,482,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,7.9471873e-2,317290800,7.9595939e-2,7.96e-2,1.0e-6,11174872,0,0,18,0,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,0.158003255,630823520,0.158213781,0.158221,0.0,11174872,0,0,28,0,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.239923123,957883000,0.240235085,0.240241,0.0,11174872,0,0,38,0,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,8.0143671e-2,319972960,8.0285857e-2,8.0292e-2,0.0,11174872,0,0,18,0,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,0.13996521,558805880,0.140157988,0.140164,0.0,11174872,0,0,26,0,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.247906831,989758480,0.248216315,0.248222,0.0,11174872,0,0,37,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,4.6579072e-2,185965760,4.666716e-2,4.667e-2,3.0e-6,11174872,0,0,13,1,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,9.5136768e-2,379832680,9.5280379e-2,9.5286e-2,0.0,11174872,0,0,20,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.137862687,550412040,0.138045423,0.138052,0.0,11174872,0,0,26,0,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,4.6891776e-2,187214480,4.6998321e-2,4.7004e-2,0.0,11174872,0,0,13,0,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,9.6378381e-2,384786480,9.6564008e-2,9.562e-2,9.5e-4,11174872,0,0,22,0,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.146819765,586174520,0.147014791,0.147021,0.0,11174872,0,0,29,0,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,8.5109548e-2,339799080,8.5255824e-2,8.4422e-2,8.41e-4,11174872,0,0,18,0,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,0.171217499,683581080,0.171426695,0.171433,0.0,11174872,0,0,27,0,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.232264154,927306160,0.233732068,0.230824,2.914e-3,11174872,0,0,1595,0,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,7.4511534e-2,297486560,7.4648145e-2,7.4653e-2,2.0e-6,11174872,0,0,17,0,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,0.124142117,495633920,0.124334468,0.12434,0.0,11174872,0,0,25,0,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.223395467,891898040,0.223676734,0.222784,9.0e-4,11174872,0,0,38,1,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,5.5962888e-2,223430920,5.6074952e-2,5.6082e-2,0.0,11174872,0,0,14,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,9.4775799e-2,378389440,9.4939545e-2,9.4945e-2,0.0,11174872,0,0,20,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.161569032,645058360,0.161791229,0.161796,0.0,11174872,0,0,30,0,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,5.4191518e-2,216360040,5.4294733e-2,5.43e-2,1.0e-6,11174872,0,0,13,0,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,8.3857381e-2,334800040,8.4011269e-2,8.4017e-2,0.0,11174872,0,0,19,0,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.154493315,616808320,0.154721314,0.154727,0.0,11174872,0,0,31,0,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,4.7718709e-2,190519440,4.7815942e-2,4.7823e-2,0.0,11174872,0,0,13,0,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,9.666231e-2,385925080,9.6801995e-2,9.6808e-2,0.0,11174872,0,0,19,0,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.13556007,541218680,0.135745575,0.134844,9.08e-4,11174872,0,0,27,0,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,1,4.2532392e-2,169809280,4.2632367e-2,4.2638e-2,0.0,11174872,0,0,12,0,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,2,8.4402392e-2,336973680,8.4533529e-2,8.4538e-2,0.0,11174872,0,0,19,0,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,3,0.1276967,509825640,0.127886487,0.127893,0.0,11174872,0,0,25,0,,,,,,,
Z3/p-->p/V1/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/2/VCorePlain/0/VCoreVar/0/Variants/1.0,1,9.8167583e-2,391930760,9.8331103e-2,9.8332e-2,6.0e-6,11174872,0,0,22,0,,,,,,,
Z3/p-->p/V1/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/2/VCorePlain/0/VCoreVar/0/Variants/1.0,2,0.215248016,859369000,0.219623381,0.208614,1.1015e-2,11174872,0,0,5513,1,,,,,,,
Z3/p-->p/V1/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/2/VCorePlain/0/VCoreVar/0/Variants/1.0,3,0.315228533,1258536720,0.315599271,0.315604,0.0,11174872,0,0,51,1,,,,,,,
Z3/p-->p/V1*V2/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/4/VCorePlain/0/VCoreVar/0/Variants/1.0,1,0.269261717,1075014200,0.269603146,0.269608,0.0,11174872,0,0,45,0,,,,,,,
Z3/p-->p/V1*V2/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/4/VCorePlain/0/VCoreVar/0/Variants/1.0,2,0.55053268,2197975920,0.55113287,0.551138,0.0,11174872,0,0,89,1,,,,,,,
Z3/p-->p/V1*V2/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/4/VCorePlain/0/VCoreVar/0/Variants/1.0,3,0.844347596,3371018440,0.845206738,0.845213,0.0,11174872,0,0,124,1,,,,,,,
Z3/p-->p/V1*V2*V3/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/8/VCorePlain/0/VCoreVar/0/Variants/1.0,1,0.57490786,2295292720,0.575565724,0.575572,0.0,11174872,0,0,90,0,,,,,,,
Z3/p-->p/V1*V2*V3/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/8/VCorePlain/0/VCoreVar/0/Variants/1.0,2,1.093479873,4365664600,1.094628662,1.094634,0.0,11174872,0,0,163,2,,,,,,,
Z3/p-->p/V1*V2*V3/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/8/VCorePlain/0/VCoreVar/0/Variants/1.0,3,1.72471781,6885852040,1.726510699,1.725648,8.69e-4,11174872,0,0,255,1,,,,,,,
Z3/p-->p/V1*V2*V3*V4/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/16/VCorePlain/0/VCoreVar/0/Variants/1.0,1,1.17296913,4683022400,1.178382338,1.168455,9.934e-3,11174872,0,0,5673,2,,,,,,,
Z3/p-->p/V1*V2*V3*V4/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/16/VCorePlain/0/VCoreVar/0/Variants/1.0,2,2.319375442,9259995440,2.321901941,2.320965,9.42e-4,11174872,0,0,342,2,,,,,,,
Z3/p-->p/V1*V2*V3*V4/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/16/VCorePlain/0/VCoreVar/0/Variants/1.0,3,3.498553841,13967807200,3.502353413,3.500424,1.936e-3,11174872,0,0,526,2,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,1,2.943135288,11750324040,2.977226429,2.917846,5.9385e-2,11174872,0,0,41856,3,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,2,5.455494356,21780797200,5.466727554,5.453764,1.2971e-2,11174872,0,0,8215,6,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,3,8.264561011,32995857360,8.30650597,8.243196,6.3315e-2,11174872,0,0,44994,12,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,1,6.59799161,26342166240,6.630520928,6.576266,5.4262e-2,11174872,0,0,35457,7,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,2,12.55544305,50127007200,12.57256905,12.566724,5.85e-3,11174872,0,0,6513,29,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,3,18.594994565,74239637800,18.640952481,18.576842,6.4116e-2,11174872,0,0,37638,42,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,1,13.547097322,54086162240,13.574727085,13.542721,3.2012e-2,11174872,0,0,19526,12,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,2,26.881508812,107323196360,26.931196671,26.546015,0.385189,12610164,491588,0,31022,19,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,3,40.918371743,163364767640,41.056798248,40.373308,0.683497,15403376,734820,0,134231,59,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,1,28.418059297,113457878040,28.512290699,28.376775,0.135522,15410676,8,0,92127,43,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,2,55.747087066,222567888280,55.871731762,55.02893,0.842808,19586248,1121084,0,91608,75,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,3,89.7164594,358189283640,90.028519112,88.84898,1.179543,23815452,1133516,0,295874,126,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,1,58.055921766,231786011080,58.293808873,57.862032,0.431782,23815452,0,0,248587,84,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,2,117.716420883,469978343640,118.015543721,117.409911,0.60564,23815452,302702,0,244113,252,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,3,178.021772184,710745386520,178.593432429,177.704272,0.889167,23815452,140127,0,534485,391,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,1,121.215902454,483950245480,121.586713839,120.795058,0.791661,23815452,334859,0,342867,234,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,2,243.308695867,971395760720,244.026109633,242.277319,1.748796,26221512,1180498,0,631515,422,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,3,356.99564697,1425268524280,358.104311022,356.493915,1.610401,26221512,12,0,1024151,623,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.1717869e-2,126635160,3.1788272e-2,3.1793e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,131,3.2674623e-2,130453360,3.2755844e-2,3.2761e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.2909078e-2,131390680,3.2989516e-2,3.2994e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,113,3.0679288e-2,122488840,3.0743184e-2,3.0748e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.2461809e-2,129605560,3.2529242e-2,3.2535e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.2096566e-2,128147720,3.2164089e-2,3.2169e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.2095373e-2,128141960,3.2161643e-2,3.2166e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.3488134e-2,133704120,3.3577229e-2,3.2587e-2,9.94e-4,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,152,3.3497291e-2,133740520,3.3576084e-2,3.3579e-2,2.0e-6,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.2485611e-2,129700680,3.2554311e-2,3.2559e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.4054677e-2,135963800,3.4142628e-2,3.3153e-2,9.94e-4,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,152,3.4013659e-2,135802760,3.4091531e-2,3.4097e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,103,3.0046305e-2,119963760,3.0117311e-2,3.0122e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,113,3.0978162e-2,123681920,3.1060298e-2,3.1066e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.1987657e-2,127714480,3.2057678e-2,3.2063e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.2392132e-2,129326760,3.2453179e-2,3.2457e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.4207564e-2,136574760,3.4312997e-2,3.4318e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,131,3.564523e-2,142315400,3.5719224e-2,3.5723e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.0441071e-2,121538400,3.0508972e-2,3.0513e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.4151887e-2,136353360,3.4233389e-2,3.4238e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.4261957e-2,136793960,3.4320099e-2,3.4325e-2,0.0,26221512,0,0,8,1,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.0712304e-2,122621600,3.0784191e-2,3.079e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,131,3.1890038e-2,127323480,3.1961028e-2,3.1966e-2,0.0,26221512,0,0,8,0,,,,,,,
